nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,label
554.037929193519,571.3862105195161,561.0804030125244,514.1365449066756,490.9676150310828,544.9138715573322,573.8914115697958,526.4541519105667,379.35772016354576,618.2336508903059,708.4082648726289,736.917373122872,417.57912246169747,922.3558382858098,926.0985496906919,951.2047674869285,600.3242676731213,1188.8024474860165,919.595294165704,1001.0189261232368,887.3967247157709,1035.48627682697,987.0479218598007,1333.7726186314446,790.6840028280415,1426.2895351068519,1429.4365831664563,1503.4324176951604,1405.7494167223979,1544.1419596987475,1761.8305797057392,1937.6172658719906,1764.6253153878893,1943.1738756231762,sentado
717.6290002963885,631.3289395937196,733.4699982520672,565.0011779547665,651.8410435539275,593.0753406569188,793.0305011912542,577.0297728067243,562.4501744133025,654.1047971257904,888.5546542512768,786.451318644364,567.1289015001825,951.3511405380783,1077.8457795970635,1055.3649142372933,689.3760259606031,1275.2891073338253,1086.9504128541464,1085.1877745394577,1002.9308702045842,1100.188331455572,1068.0807364497205,1378.0552821771644,810.0856665229055,1443.8282045594449,1516.3385745987355,1637.9644656645185,1125.0225117605485,1884.2641368821437,1782.2331932453794,2068.31061366931,1002.7941989527603,2345.0901942865394,sentado
758.9865337921024,638.4267769898886,780.5699484264806,575.8297171388618,701.081785209448,611.434737031098,852.2083469494771,564.5623755547787,621.3849328185797,654.1323983159047,964.7713348744908,746.7122854982368,617.3330771598371,934.7029036584995,1170.9010166509606,1032.4257888497082,745.913446923638,1272.1732199702283,1068.180002887889,1050.2659470376339,1070.5783092929232,1126.6872693963553,1130.0495204109163,1337.4525683213765,866.4795301860408,1391.3913260730787,1572.8180549116914,1658.3426128936649,1116.8249677962367,1864.3317529106882,1781.7068232079887,2180.536529897252,1017.4093449811528,2295.422795514652,sentado
814.9166715748115,617.7402279627462,855.8996772023954,553.3317405611624,741.9815811572835,570.7968341515685,893.7189504423031,540.7134843522009,693.1354163500122,615.8591897571133,1042.8858609329402,752.4524068275779,690.7318233979815,880.397080002128,1214.2906289898467,1072.2236413621717,745.811259347641,1252.141790130259,1079.649971691087,1091.8512675363265,1102.4326760852384,1133.1992253997446,1154.5754898011917,1320.6437142813716,877.7116661220209,1365.9979176799611,1502.0547188487963,1689.6120253982247,1034.2438480362355,1846.5918633724466,1512.2870276781373,2351.8324131353356,1011.8054104222399,2301.853169838278,sentado
941.5939770412817,538.8088217412452,1000.9309832502431,480.6793346479245,913.1268951772252,495.1559935098492,1128.20476249962,480.46240736074486,906.4456354875972,518.3629516126581,1309.9760252956287,763.6743544047908,902.8302785673031,777.4669792679961,1315.2596867780278,1196.2700584797544,874.8165050462062,1110.1792759283044,1030.5084727246474,1142.5739807841378,902.01947995197,1130.8678225506142,1201.776982763862,1369.4637028438108,920.3440696627249,1303.2757568359375,895.7373521856762,1773.3178259704828,537.1159392479329,1657.1823084493556,790.9419523602794,2417.9757678555143,793.6822787333092,2418.221867780277,sentado
1010.9656949173152,522.746401538181,1061.3148255107003,458.3992509062652,976.0958019212062,474.2658569098447,1177.6221225604936,471.67007090052743,960.4861408634408,492.37408945996475,1333.9284933958536,774.0423750227991,954.3579476352795,754.2841264895428,1298.682668960512,1206.6653952988206,824.1445388497082,1081.2486391772557,965.4854693579766,1164.6272200647495,869.6667337974222,1118.4833033817752,1199.6352330070526,1358.994658355119,957.4139588352307,1278.7768415161609,830.575314532922,1658.6107400975802,519.1577575921085,1572.0537760100012,856.011250417984,2134.272959668349,820.616818439172,1861.3737184992096,sentado
1057.6271051191634,536.4257242521887,1113.559803573074,478.18180091650106,1027.6209398559095,474.3310273760488,1250.277391723158,487.29140047897164,1003.4832882417315,480.024673372855,1381.9964385867584,774.0497111160931,1007.4101002021523,744.4224174291708,1303.2599375683974,1242.5657446004075,880.9755650383026,1087.860361537117,1044.7585572714008,1145.71650286129,928.084294063108,1146.9426754012645,1210.6700852687256,1364.801087138254,988.8068315676678,1280.7401771396978,575.8732539670477,1566.1883307430994,507.97121990515564,1567.5819058548152,839.1750896765564,1896.4694795719845,844.678955078125,1898.1212096455497,sentado
1146.726062344206,520.5602029882052,1203.3694398635093,461.5073249312226,1124.2983361626414,461.7897134625031,1348.307440494285,497.1171504514227,1121.2775222243965,480.50194335818753,1437.1121957979315,793.5941240481366,1082.7298460489117,748.8045896537573,1367.8153308912938,1264.6802779023285,950.9601946285263,1077.3121708376398,1048.654519166464,1096.021855573246,961.1193954527146,1082.8705783947896,1209.141422969358,1390.3747653590103,1039.454587943823,1268.5279958999574,859.5315777374149,1771.1629999658014,494.6982298379743,1523.050404114482,762.0690989216014,2317.7830891293775,577.2214089478964,2007.7510848583415,sentado
1280.8685326483462,443.83757713703795,1339.4360446558853,396.11028411509,1264.9209933151067,388.68761114573203,1479.4956738661235,437.83450115515564,1255.6390226490303,424.0390074021158,1547.168329736138,742.6702762113935,1181.4768702881809,697.7513175994042,1446.0331304527906,1230.5226604298396,1042.2461317485408,1036.4419021309582,1125.8289179820495,1039.6404863053258,1037.2206442272618,1035.6613836028696,1282.9799773813686,1333.089537861746,1029.3243669443093,1225.556726121717,912.9803300553258,1719.5694076597458,570.96302551982,1506.5526536281006,798.5957787658454,2382.6594228781614,344.1221862080496,1957.9949689931907,sentado
1308.0341383640869,454.80816674139714,1371.69977447866,397.8109325601897,1292.462938360667,378.5633036691391,1506.0522935919262,433.17595129347035,1284.5643764154456,408.26008006292557,1593.0022758454202,758.1459989436406,1202.3344451073078,689.5630167801556,1533.4289123297665,1224.4273667391171,1069.4106141324173,926.8807401545781,1193.174987080496,941.1151989888589,1063.3754768816877,915.274814947106,1289.5772472337062,1393.99003203277,1088.04542630563,1243.9698571824842,925.7442584204766,1792.347267239938,599.8502453755776,1572.2712844076789,787.7777978325632,2443.1230858235044,355.37102962746235,2017.5399554657101,sentado
1244.6070119657406,434.807261901143,1303.938919245501,390.9519584447957,1190.7585933700145,380.12434072531613,1407.7189262182333,422.552756224161,1135.84933151067,410.63660855423154,1508.4326504362232,718.1271754164641,1066.9828256094966,667.9134906219601,1437.906324037782,1127.1730154312074,777.6097694723524,893.5143710481518,1234.8711469479572,630.4666030824417,1024.3582901416585,575.68359375,1170.749198230788,1372.2333167406373,963.3771707853919,1292.3164575480303,765.8763508481275,1758.6282111141932,465.59117179900295,1575.4161837685433,679.4975452942607,2478.0310486077333,245.4772094251581,2037.9452740264774,sentado
1177.1397928319552,542.6807163104937,1273.7532220833032,481.62394749979103,1175.1924436101654,488.9070954675341,1361.5381856836698,522.9118376854329,1166.4466329492948,540.8435533575511,1437.434483984565,819.5715165787634,1116.0911646149038,748.1913454523346,1496.779001436345,633.5566758923958,780.5318762634515,597.6486692910993,1386.3408830100925,398.4863186253648,1039.1772840922908,364.08002682696986,1075.0569811869225,1530.7466048303745,876.7732779061284,1408.3423635282406,648.7874309376521,2029.3855540947227,370.5193403073322,1739.1906690783073,603.00404114482,2573.94936171951,122.64903740196377,2176.743358805022,sentado
1271.0321849422232,395.3724426982004,1326.386709250365,359.20080518908077,1243.61300338567,345.3958070510092,1427.729802113099,434.87205416312014,1224.8193501869528,403.7720391536965,1486.7753915749636,762.894106616306,1204.4084577152237,530.2732000091197,1653.788544769881,503.00654904851655,990.74240599161,288.2580067675401,1611.1296978071043,224.21295522251947,1077.7033871899318,211.34864421206225,1036.9653367810677,1428.9053463472003,863.2499392023346,1306.3764757683305,526.1102128678259,1846.803690988266,555.0852022282345,1844.6249449021159,423.6831938153575,2445.5090997005714,426.7088418804718,2448.9446665248056,sentado
1271.3489455286167,428.48403871291345,1345.285801275231,391.5248481958293,1243.7971276902967,379.7601104617583,1466.097834843142,429.56575742491486,1192.055654562865,417.94844452973007,1479.5476416205618,688.8062805888254,1134.063696954037,578.9875953763376,1716.8100794929476,473.8859017813716,1027.9217743038666,320.69638025899803,1634.0538648315905,244.36077429626704,1206.7901587579038,249.1651815570282,1117.2775375425583,1435.4447138448634,890.3277849130593,1332.7640091120502,511.807317474009,1866.3527195555691,550.659578672179,1883.6739221713885,421.40612650474225,2469.4821748844843,412.6225120455374,2482.6081058487352,sentado
1223.1387744710603,413.0803137159533,1308.6997778035325,360.6941668439932,1215.1272001155155,353.0001367947471,1444.6079156185403,404.25750376185556,1165.9771134788425,390.7749612414883,1503.6332019850438,672.3180582365637,1110.1255661782589,600.2683456955253,1725.1990078580982,484.70347838643,1083.6847185068093,248.57370576969845,1612.8257496162148,233.0171743905034,1122.49314245083,185.50867696680447,1097.1944917315175,1446.3446128043684,865.4049694491732,1338.8015450206713,478.34224715770915,1864.604069453733,520.1336218689203,1877.09039947866,401.13363896826365,2477.486738509241,399.93278058122564,2452.4963046419016,sentado
1220.9639279851654,399.3071916038424,1291.2016492316695,360.13489482003894,1205.394225361746,338.36943748860045,1430.0516435793866,405.13505631383754,1173.2446099069796,385.94282929535507,1497.0154188579158,701.6179778696498,1177.3288640716196,534.194046198626,1700.8169591287694,494.0612650474222,1071.8309596911479,239.57698124392024,1558.6799710641112,253.33038211332686,1071.419919975073,260.0368395853599,1014.12109375,1447.6718685877463,886.6553399349466,1327.9716663880108,440.6642904912452,1870.1465128739057,488.88845599578974,1872.7194961963462,382.8444330237719,2483.7668666023224,389.3617432590588,2485.017887813108,sentado
1198.1964895048031,368.0072710207928,1268.3047253797954,326.5243150288029,1184.9469492871474,318.7294452385216,1427.3498190794473,382.43864185615274,1178.1478466226897,357.25460542315176,1498.5545070069309,679.3090487825268,1181.1779975148954,466.91070437895183,1679.4214152176557,520.0947588612597,987.9495987354085,189.71284502675098,1563.5350256300158,138.2784642319735,1092.9855073565175,148.41383997104512,1114.271434976897,1388.9982634666828,872.4742179900293,1287.1983758948656,413.7438442363813,1844.6127093719601,431.3883811861624,1661.9876989223615,379.252530702821,2469.2379392631324,383.42943480970337,2469.226216713278,sentado
1172.3572299823686,396.77149197470817,1250.079659191087,358.56814848309824,1182.3276196194067,336.6173010206408,1417.4333564966105,427.9859775884606,1183.7169317698201,400.53056412633754,1457.5528939688716,733.8500074097154,1138.9162056177042,631.6016099981761,1654.19554714099,556.132233022252,982.2368411053017,199.9601965284533,1658.610260366002,328.10761507383114,1043.0897658529914,204.69292429170721,1009.2183795142266,1443.197355159062,851.182932575389,1322.5695990773954,426.6339942546207,1851.8415992825876,457.38887207981213,1826.9406472291464,360.4956387174733,2507.6333558791343,349.44069947714013,2491.887724761369,sentado
1151.6614292011186,419.64988144455253,1231.219748411661,377.83403567303014,1169.9614124817608,325.7654354822775,1382.3261281766781,440.757536535597,1163.0113558639348,367.4892321634849,1401.3614805941452,739.9606097625851,1145.3738628936649,563.1582344737963,1475.4766156979572,534.3984545993434,944.0660516761156,308.7826977444066,1653.6891738357247,235.58833140807394,1025.1213720893118,228.80523087913426,1018.3311040856031,1443.659741590923,846.4546126428745,1327.569532579949,417.1218955192121,1834.5750528179717,484.3446569776721,1831.400583467595,362.4685847063473,2517.4681952213036,341.9901260791586,2495.995827760214,sentado
1111.9678610122621,436.86607034289887,1204.1938372066513,405.92010616792317,1098.2596074560738,356.634231745501,1338.241247036114,437.2449585435919,1059.9449543637525,402.05263842868436,1350.2000433183366,726.5278548303745,1061.017862164093,613.1056896165187,1447.8615668033349,492.3724198990759,856.9613041859193,321.162905117881,1492.0056674823686,295.4546169177104,962.203138774471,91.42676446224465,1018.3947136429961,1458.1653235765748,802.1435849675872,1319.8598233827822,427.21233204644943,1861.1928786934582,384.1288929505107,1721.4748777396949,350.4537880745379,2475.449266248176,340.55228029243676,2495.2383553471545,sentado
1049.501867628283,403.4319712123054,1073.2921128328671,369.6341785475438,1021.73361692911,379.4111651112597,1283.0094286254407,381.305330625304,996.6551309429717,423.40516799154915,1337.0857256581348,757.1477630258998,1021.0185508876459,604.9877882189325,1417.3043585751307,885.835891901751,743.1697052833172,503.22851752492704,1219.3673907921936,501.3232825609497,902.219903255715,10.313449963521402,968.6857242806877,1436.0975424324956,1013.4752135517997,1427.783397867522,398.9119877796693,1841.2187034517874,343.3029661660993,1726.8197738706833,340.54021813062377,2545.7648156310797,339.984916954189,2541.472880441391,sentado
973.7220591979269,417.6234287603356,1035.7561519637645,381.0925435463278,933.9272441938231,346.24874604815176,1202.9486155231639,432.3334951437865,909.5388164594481,439.11391202577823,1304.4594327577822,770.0496165947228,876.8667258177286,721.9566731137525,921.9893589836151,704.6998020276021,557.975276249392,788.1261328314993,690.9479590983707,254.96773448899563,598.1700757690904,173.92624554467108,982.1031812378405,1457.9243130813777,763.5984570692485,1364.5669496291343,389.6382396415978,1864.9312843886794,171.804060286585,1575.447043333536,308.03737536478604,2560.000434608311,305.8126593563808,2562.204238357247,sentado
810.5061120652967,429.19100156553986,871.0945242202699,382.3863843628405,790.5018627597201,382.1651616077943,1039.4005682681786,413.4599523878283,797.0691599270713,432.2338962183852,1152.625513930265,747.3215921008633,878.9920887037938,764.9327924557697,876.9563976243312,1193.276305439871,688.2461583475194,1096.1055627963885,510.87522989117224,1163.3650130334995,456.6342269956833,1139.1361079234557,946.5341590257933,1419.4079221732886,762.6215193336577,1356.217354503587,346.17942483508637,1956.038310128891,159.3079837101443,1564.1273207608829,275.54260016415367,2524.6579703839375,302.8381846387099,2012.912464661357,sentado
649.7539404486868,512.7962579986929,706.4189035141051,447.75024651553383,653.391536015017,449.2396016992948,890.0467904532466,476.04916539173644,685.6555508268483,471.94515064996506,1019.6052094099587,785.8121499384424,771.5442488258452,800.5534585440669,967.8245348503617,1412.3356658104328,559.5976192014227,1136.469365576362,575.435259036053,1432.719881822163,363.87726186314444,1330.2099086895064,973.3536514697835,1524.9707363737232,773.8439798911722,1403.8663491571924,346.8388538880107,1968.6576825449904,213.92836990059584,1538.5184036433002,269.26005441391055,2550.209514751509,259.7386935341683,2087.2408012657315,sentado
